2026-03-15 14:23:49 - __main__ - INFO -  Starting with completely fresh training state - all old files cleared
2026-03-15 14:23:49 - __main__ - INFO - PuneSUMOEnv initialized: 9 intersections, scenario=morning_peak, port=8815
2026-03-15 14:23:49 - __main__ - INFO - \u2713 Using GPU: NVIDIA GeForce RTX 4060 Ti
2026-03-15 14:23:49 - __main__ - INFO -   - GPU Memory: 8.59 GB
2026-03-15 14:23:49 - __main__ - INFO -   - CUDA version: 12.1
2026-03-15 14:23:49 - __main__ - INFO -   - cuDNN benchmark: enabled
2026-03-15 14:23:49 - __main__ - INFO -   - TF32 matmul: enabled (Ampere optimization)
2026-03-15 14:23:49 - __main__ - INFO - Using TraCI (consider installing libsumo for 3-6x speedup)
2026-03-15 14:23:50 - __main__ - INFO - Using DQN architecture with 24 observation dim - FRESH INITIALIZATION
2026-03-15 14:23:50 - __main__ - INFO - Target network initialized with fresh model weights
2026-03-15 14:23:50 - __main__ - INFO - Initialized Prioritized Experience Replay buffer with capacity 100000
2026-03-15 14:23:50 - __main__ - INFO - Initialized fresh optimizer with learning rate 0.0001
2026-03-15 14:23:50 - __main__ - INFO - Starting DQN Shared-Policy Multi-Agent RL Training:
2026-03-15 14:23:50 - __main__ - INFO - - 9 intersections (shared policy, not independent agents)
2026-03-15 14:23:50 - __main__ - INFO - - 100 episodes
2026-03-15 14:23:50 - __main__ - INFO - - 600 steps per episode (~1200s)
2026-03-15 14:23:50 - __main__ - INFO - - Learning rate: 0.0001
2026-03-15 14:23:50 - __main__ - INFO - - Model: DQN
2026-03-15 14:23:50 - __main__ - INFO - GUARANTEED FRESH START: All old files cleared, models initialized fresh, no old data loaded
2026-03-15 14:23:50 - __main__ - INFO - - Epsilon decay: Step-based linear decay
2026-03-15 14:23:50 - __main__ - INFO -   * Start: 1.0 (full exploration)
2026-03-15 14:23:50 - __main__ - INFO -   * End: 0.1 (continuous exploration)
2026-03-15 14:23:50 - __main__ - INFO -   * Decay steps: 51000 of 60000 total
2026-03-15 14:23:50 - __main__ - INFO -   * Model complexity multiplier: DQN
DQN Multi-Agent Episodes:   0%|          | 0/100 [00:00<?, ?it/s]2026-03-15 14:24:04 - __main__ - INFO - Ep  1/100: eps=0.989 | Queue=35.33 | Throughput=270 | TravelTime=203.3s | Loss=0.0453 | Updates=489
DQN Multi-Agent Episodes:  92%|#########2| 92/100 [1:06:35<07:32, 56.61s/it]2026-03-15 15:31:25 - __main__ - INFO - Ep 93/100: eps=0.100 | Queue=38.00 | Throughput=290 | TravelTime=191.5s | Loss=0.0839 | Updates=600
DQN Multi-Agent Episodes:  93%|#########3| 93/100 [1:07:35<06:43, 57.68s/it]2026-03-15 15:32:22 - __main__ - INFO - Ep 94/100: eps=0.100 | Queue=36.56 | Throughput=285 | TravelTime=201.9s | Loss=0.0864 | Updates=600
DQN Multi-Agent Episodes:  94%|#########3| 94/100 [1:08:32<05:45, 57.52s/it]2026-03-15 15:33:18 - __main__ - INFO - Ep 95/100: eps=0.100 | Queue=35.22 | Throughput=246 | TravelTime=208.7s | Loss=0.0918 | Updates=600
DQN Multi-Agent Episodes:  95%|#########5| 95/100 [1:09:28<04:44, 56.95s/it]2026-03-15 15:34:09 - __main__ - INFO - Ep 96/100: eps=0.100 | Queue=35.56 | Throughput=291 | TravelTime=220.6s | Loss=0.0915 | Updates=600
DQN Multi-Agent Episodes:  96%|#########6| 96/100 [1:10:19<03:40, 55.18s/it]2026-03-15 15:35:01 - __main__ - INFO - Ep 97/100: eps=0.100 | Queue=34.44 | Throughput=269 | TravelTime=219.0s | Loss=0.0914 | Updates=600
DQN Multi-Agent Episodes:  97%|#########7| 97/100 [1:11:11<02:43, 54.35s/it]2026-03-15 15:35:56 - __main__ - INFO - Ep 98/100: eps=0.100 | Queue=40.67 | Throughput=252 | TravelTime=226.4s | Loss=0.0910 | Updates=600
DQN Multi-Agent Episodes:  98%|#########8| 98/100 [1:12:06<01:49, 54.67s/it]2026-03-15 15:36:53 - __main__ - INFO - Ep 99/100: eps=0.100 | Queue=39.44 | Throughput=242 | TravelTime=219.4s | Loss=0.0907 | Updates=600
DQN Multi-Agent Episodes:  99%|#########9| 99/100 [1:13:03<00:55, 55.31s/it]2026-03-15 15:37:42 - __main__ - INFO - Ep 100/100: eps=0.100 | Queue=39.33 | Throughput=251 | TravelTime=208.7s | Loss=0.0966 | Updates=600
DQN Multi-Agent Episodes: 100%|##########| 100/100 [1:13:52<00:00, 53.21s/it]DQN Multi-Agent Episodes: 100%|##########| 100/100 [1:13:52<00:00, 44.32s/it]
2026-03-15 15:37:42 - __main__ - INFO - Saved final DQN policy to output exports\DQN_3\DQN_3_100_morning_peak_policy.pth
2026-03-15 15:37:42 - __main__ - INFO - Wrote final summary to output exports\DQN_3\DQN_3_100_morning_peak_final_report.json
