2026-03-15 14:23:49 - __main__ - INFO -  Starting with completely fresh training state - all old files cleared
2026-03-15 14:23:49 - __main__ - INFO - PuneSUMOEnv initialized: 9 intersections, scenario=morning_peak, port=8817
2026-03-15 14:23:49 - __main__ - INFO - \u2713 Using GPU: NVIDIA GeForce RTX 4060 Ti
2026-03-15 14:23:49 - __main__ - INFO -   - GPU Memory: 8.59 GB
2026-03-15 14:23:49 - __main__ - INFO -   - CUDA version: 12.1
2026-03-15 14:23:49 - __main__ - INFO -   - cuDNN benchmark: enabled
2026-03-15 14:23:49 - __main__ - INFO -   - TF32 matmul: enabled (Ampere optimization)
2026-03-15 14:23:49 - __main__ - INFO - Using TraCI (consider installing libsumo for 3-6x speedup)
2026-03-15 14:23:50 - __main__ - INFO - Using DQN architecture with 24 observation dim - FRESH INITIALIZATION
2026-03-15 14:23:50 - __main__ - INFO - Target network initialized with fresh model weights
2026-03-15 14:23:50 - __main__ - INFO - Initialized Prioritized Experience Replay buffer with capacity 100000
2026-03-15 14:23:50 - __main__ - INFO - Initialized fresh optimizer with learning rate 0.0001
2026-03-15 14:23:50 - __main__ - INFO - Starting DQN Shared-Policy Multi-Agent RL Training:
2026-03-15 14:23:50 - __main__ - INFO - - 9 intersections (shared policy, not independent agents)
2026-03-15 14:23:50 - __main__ - INFO - - 100 episodes
2026-03-15 14:23:50 - __main__ - INFO - - 600 steps per episode (~1200s)
2026-03-15 14:23:50 - __main__ - INFO - - Learning rate: 0.0001
2026-03-15 14:23:50 - __main__ - INFO - - Model: DQN
2026-03-15 14:23:50 - __main__ - INFO - GUARANTEED FRESH START: All old files cleared, models initialized fresh, no old data loaded
2026-03-15 14:23:50 - __main__ - INFO - - Epsilon decay: Step-based linear decay
2026-03-15 14:23:50 - __main__ - INFO -   * Start: 1.0 (full exploration)
2026-03-15 14:23:50 - __main__ - INFO -   * End: 0.1 (continuous exploration)
2026-03-15 14:23:50 - __main__ - INFO -   * Decay steps: 51000 of 60000 total
2026-03-15 14:23:50 - __main__ - INFO -   * Model complexity multiplier: DQN
DQN Multi-Agent Episodes:   0%|          | 0/100 [00:00<?, ?it/s]2026-03-15 14:24:04 - __main__ - INFO - Ep  1/100: eps=0.989 | Queue=33.67 | Throughput=251 | TravelTime=194.4s | Loss=0.0231 | Updates=489
DQN Multi-Agent Episodes:  92%|#########2| 92/100 [1:07:35<07:35, 56.93s/it]2026-03-15 15:32:21 - __main__ - INFO - Ep 93/100: eps=0.100 | Queue=36.22 | Throughput=246 | TravelTime=218.7s | Loss=0.1087 | Updates=600
DQN Multi-Agent Episodes:  93%|#########3| 93/100 [1:08:31<06:37, 56.81s/it]2026-03-15 15:33:16 - __main__ - INFO - Ep 94/100: eps=0.100 | Queue=37.22 | Throughput=252 | TravelTime=200.3s | Loss=0.1089 | Updates=600
DQN Multi-Agent Episodes:  94%|#########3| 94/100 [1:09:26<05:37, 56.30s/it]2026-03-15 15:34:07 - __main__ - INFO - Ep 95/100: eps=0.100 | Queue=36.67 | Throughput=251 | TravelTime=210.4s | Loss=0.1055 | Updates=600
DQN Multi-Agent Episodes:  95%|#########5| 95/100 [1:10:17<04:33, 54.75s/it]2026-03-15 15:35:02 - __main__ - INFO - Ep 96/100: eps=0.100 | Queue=41.33 | Throughput=256 | TravelTime=215.3s | Loss=0.1104 | Updates=600
DQN Multi-Agent Episodes:  96%|#########6| 96/100 [1:11:12<03:38, 54.55s/it]2026-03-15 15:35:57 - __main__ - INFO - Ep 97/100: eps=0.100 | Queue=37.56 | Throughput=264 | TravelTime=213.4s | Loss=0.1086 | Updates=600
DQN Multi-Agent Episodes:  97%|#########7| 97/100 [1:12:07<02:44, 54.78s/it]2026-03-15 15:36:53 - __main__ - INFO - Ep 98/100: eps=0.100 | Queue=34.67 | Throughput=254 | TravelTime=221.5s | Loss=0.1072 | Updates=600
DQN Multi-Agent Episodes:  98%|#########8| 98/100 [1:13:03<01:50, 55.15s/it]2026-03-15 15:37:40 - __main__ - INFO - Ep 99/100: eps=0.100 | Queue=35.33 | Throughput=262 | TravelTime=202.3s | Loss=0.1071 | Updates=600
DQN Multi-Agent Episodes:  99%|#########9| 99/100 [1:13:50<00:52, 52.78s/it]2026-03-15 15:38:14 - __main__ - INFO - Ep 100/100: eps=0.100 | Queue=40.00 | Throughput=271 | TravelTime=221.7s | Loss=0.1049 | Updates=600
DQN Multi-Agent Episodes: 100%|##########| 100/100 [1:14:24<00:00, 47.06s/it]DQN Multi-Agent Episodes: 100%|##########| 100/100 [1:14:24<00:00, 44.64s/it]
2026-03-15 15:38:14 - __main__ - INFO - Saved final DQN policy to output exports\DQN_5\DQN_5_100_morning_peak_policy.pth
2026-03-15 15:38:14 - __main__ - INFO - Wrote final summary to output exports\DQN_5\DQN_5_100_morning_peak_final_report.json
